fct_date,fct_mean,cnty,horizon,method,step_ahead
2022-10-02,1.8333347213497229,02,2022-09-25,ES_LO,1-step_ahead
2022-10-09,1.9871805704013408,02,2022-09-25,ES_LO,2-step_ahead
2022-10-16,2.1410264194529582,02,2022-09-25,ES_LO,3-step_ahead
2022-10-23,2.294872268504576,02,2022-09-25,ES_LO,4-step_ahead
2022-10-02,11.999999934217708,04,2022-09-25,ES_LO,1-step_ahead
2022-10-09,13.699999909182,04,2022-09-25,ES_LO,2-step_ahead
2022-10-16,15.399999884146302,04,2022-09-25,ES_LO,3-step_ahead
2022-10-23,17.099999859110596,04,2022-09-25,ES_LO,4-step_ahead
2022-10-02,9.59999673696609,24,2022-09-25,ES_LO,1-step_ahead
2022-10-09,11.199995925331118,24,2022-09-25,ES_LO,2-step_ahead
2022-10-16,12.799995113696141,24,2022-09-25,ES_LO,3-step_ahead
2022-10-23,14.399994302061168,24,2022-09-25,ES_LO,4-step_ahead
2022-10-02,140.49999758604014,48,2022-09-25,ES_LO,1-step_ahead
2022-10-09,145.90000243666842,48,2022-09-25,ES_LO,2-step_ahead
2022-10-16,151.3000072872966,48,2022-09-25,ES_LO,3-step_ahead
2022-10-23,156.7000121379248,48,2022-09-25,ES_LO,4-step_ahead
2022-10-02,23.181804826603003,36,2022-09-25,ES_LO,1-step_ahead
2022-10-09,24.181804391573877,36,2022-09-25,ES_LO,2-step_ahead
2022-10-16,25.181803956544762,36,2022-09-25,ES_LO,3-step_ahead
2022-10-23,26.18180352151564,36,2022-09-25,ES_LO,4-step_ahead
2022-10-02,23.000015669639026,45,2022-09-25,ES_LO,1-step_ahead
2022-10-09,27.000020704977857,45,2022-09-25,ES_LO,2-step_ahead
2022-10-16,31.00002574031669,45,2022-09-25,ES_LO,3-step_ahead
2022-10-23,35.000030775655524,45,2022-09-25,ES_LO,4-step_ahead
2022-10-02,-4.1072882240478226e-05,10,2022-09-25,ES_LO,1-step_ahead
2022-10-09,-0.20007293506098572,10,2022-09-25,ES_LO,2-step_ahead
2022-10-16,-0.4001047972397311,10,2022-09-25,ES_LO,3-step_ahead
2022-10-23,-0.6001366594184764,10,2022-09-25,ES_LO,4-step_ahead
2022-10-02,20.000000222780766,34,2022-09-25,ES_LO,1-step_ahead
2022-10-09,22.199999536797584,34,2022-09-25,ES_LO,2-step_ahead
2022-10-16,24.39999885081441,34,2022-09-25,ES_LO,3-step_ahead
2022-10-23,26.599998164831227,34,2022-09-25,ES_LO,4-step_ahead
2022-10-02,1.7142702437439659,55,2022-09-25,ES_LO,1-step_ahead
2022-10-09,1.7618867435901215,55,2022-09-25,ES_LO,2-step_ahead
2022-10-16,1.8095032434362768,55,2022-09-25,ES_LO,3-step_ahead
2022-10-23,1.857119743282433,55,2022-09-25,ES_LO,4-step_ahead
2022-10-02,-1.0960126363979141e-06,49,2022-09-25,ES_LO,1-step_ahead
2022-10-09,-0.20000162474312466,49,2022-09-25,ES_LO,2-step_ahead
2022-10-16,-0.4000021534736129,49,2022-09-25,ES_LO,3-step_ahead
2022-10-23,-0.6000026822041011,49,2022-09-25,ES_LO,4-step_ahead
2022-10-02,45.09999953886671,47,2022-09-25,ES_LO,1-step_ahead
2022-10-09,50.999999509758226,47,2022-09-25,ES_LO,2-step_ahead
2022-10-16,56.899999480649754,47,2022-09-25,ES_LO,3-step_ahead
2022-10-23,62.79999945154128,47,2022-09-25,ES_LO,4-step_ahead
2022-10-02,10.999979910738091,05,2022-09-25,ES_LO,1-step_ahead
2022-10-09,12.599972561523733,05,2022-09-25,ES_LO,2-step_ahead
2022-10-16,14.199965212309372,05,2022-09-25,ES_LO,3-step_ahead
2022-10-23,15.799957863095011,05,2022-09-25,ES_LO,4-step_ahead
2022-10-02,0.5000056904956279,11,2022-09-25,ES_LO,1-step_ahead
2022-10-09,0.6000072440936484,11,2022-09-25,ES_LO,2-step_ahead
2022-10-16,0.7000087976916688,11,2022-09-25,ES_LO,3-step_ahead
2022-10-23,0.8000103512896892,11,2022-09-25,ES_LO,4-step_ahead
2022-10-02,1017.9887929007028,US,2022-09-25,ES_LO,1-step_ahead
2022-10-09,1180.9841883712809,US,2022-09-25,ES_LO,2-step_ahead
2022-10-16,1343.9795838418586,US,2022-09-25,ES_LO,3-step_ahead
2022-10-23,1506.9749793124365,US,2022-09-25,ES_LO,4-step_ahead
2022-10-02,87.5000013413451,12,2022-09-25,ES_LO,1-step_ahead
2022-10-09,92.90000258912704,12,2022-09-25,ES_LO,2-step_ahead
2022-10-16,98.30000383690896,12,2022-09-25,ES_LO,3-step_ahead
2022-10-23,103.70000508469091,12,2022-09-25,ES_LO,4-step_ahead
2022-10-02,0.9999999547963212,23,2022-09-25,ES_LO,1-step_ahead
2022-10-09,1.3000005356352584,23,2022-09-25,ES_LO,2-step_ahead
2022-10-16,1.6000011164741956,23,2022-09-25,ES_LO,3-step_ahead
2022-10-23,1.9000016973131328,23,2022-09-25,ES_LO,4-step_ahead
2022-10-02,17.499992082439107,17,2022-09-25,ES_LO,1-step_ahead
2022-10-09,20.99999388565784,17,2022-09-25,ES_LO,2-step_ahead
2022-10-16,24.499995688876556,17,2022-09-25,ES_LO,3-step_ahead
2022-10-23,27.99999749209529,17,2022-09-25,ES_LO,4-step_ahead
2022-10-02,57.73333248112485,13,2022-09-25,ES_LO,1-step_ahead
2022-10-09,64.41904636347085,13,2022-09-25,ES_LO,2-step_ahead
2022-10-16,71.10476024581686,13,2022-09-25,ES_LO,3-step_ahead
2022-10-23,77.79047412816287,13,2022-09-25,ES_LO,4-step_ahead
2022-10-02,0.0,50,2022-09-25,ES_LO,1-step_ahead
2022-10-09,0.0,50,2022-09-25,ES_LO,2-step_ahead
2022-10-16,0.0,50,2022-09-25,ES_LO,3-step_ahead
2022-10-23,0.0,50,2022-09-25,ES_LO,4-step_ahead
2022-10-02,2.66666776368847,27,2022-09-25,ES_LO,1-step_ahead
2022-10-09,3.0952401810379957,27,2022-09-25,ES_LO,2-step_ahead
2022-10-16,3.5238125983875195,27,2022-09-25,ES_LO,3-step_ahead
2022-10-23,3.952385015737044,27,2022-09-25,ES_LO,4-step_ahead
2022-10-02,8.308278173378936,21,2022-09-25,ES_LO,1-step_ahead
2022-10-09,8.473160812137332,21,2022-09-25,ES_LO,2-step_ahead
2022-10-16,8.638043450895728,21,2022-09-25,ES_LO,3-step_ahead
2022-10-23,8.802926089654122,21,2022-09-25,ES_LO,4-step_ahead
2022-10-02,33.71408557820145,28,2022-09-25,ES_LO,1-step_ahead
2022-10-09,36.42835445357928,28,2022-09-25,ES_LO,2-step_ahead
2022-10-16,39.14262332895711,28,2022-09-25,ES_LO,3-step_ahead
2022-10-23,41.85689220433493,28,2022-09-25,ES_LO,4-step_ahead
2022-10-02,15.499998098251377,32,2022-09-25,ES_LO,1-step_ahead
2022-10-09,17.999997936048025,32,2022-09-25,ES_LO,2-step_ahead
2022-10-16,20.49999777384468,32,2022-09-25,ES_LO,3-step_ahead
2022-10-23,22.999997611641327,32,2022-09-25,ES_LO,4-step_ahead
2022-10-02,42.303028073034035,42,2022-09-25,ES_LO,1-step_ahead
2022-10-09,43.51631895213829,42,2022-09-25,ES_LO,2-step_ahead
2022-10-16,44.72960983124254,42,2022-09-25,ES_LO,3-step_ahead
2022-10-23,45.942900710346784,42,2022-09-25,ES_LO,4-step_ahead
2022-10-02,45.63888076078216,06,2022-09-25,ES_LO,1-step_ahead
2022-10-09,47.12221344834864,06,2022-09-25,ES_LO,2-step_ahead
2022-10-16,48.60554613591512,06,2022-09-25,ES_LO,3-step_ahead
2022-10-23,50.0888788234816,06,2022-09-25,ES_LO,4-step_ahead
2022-10-02,3.500046200679304,16,2022-09-25,ES_LO,1-step_ahead
2022-10-09,4.300062759281313,16,2022-09-25,ES_LO,2-step_ahead
2022-10-16,5.100079317883323,16,2022-09-25,ES_LO,3-step_ahead
2022-10-23,5.9000958764853335,16,2022-09-25,ES_LO,4-step_ahead
2022-10-02,0.50000384601938,38,2022-09-25,ES_LO,1-step_ahead
2022-10-09,0.6000044480676284,38,2022-09-25,ES_LO,2-step_ahead
2022-10-16,0.7000050501158769,38,2022-09-25,ES_LO,3-step_ahead
2022-10-23,0.8000056521641253,38,2022-09-25,ES_LO,4-step_ahead
2022-10-02,4.999999792036473,40,2022-09-25,ES_LO,1-step_ahead
2022-10-09,3.699999693345839,40,2022-09-25,ES_LO,2-step_ahead
2022-10-16,2.3999995946552044,40,2022-09-25,ES_LO,3-step_ahead
2022-10-23,1.0999994959645705,40,2022-09-25,ES_LO,4-step_ahead
2022-10-02,1.5000015445401982,54,2022-09-25,ES_LO,1-step_ahead
2022-10-09,1.8000022376352982,54,2022-09-25,ES_LO,2-step_ahead
2022-10-16,2.1000029307303985,54,2022-09-25,ES_LO,3-step_ahead
2022-10-23,2.400003623825498,54,2022-09-25,ES_LO,4-step_ahead
2022-10-02,15.500000994208724,29,2022-09-25,ES_LO,1-step_ahead
2022-10-09,18.600000973957986,29,2022-09-25,ES_LO,2-step_ahead
2022-10-16,21.70000095370724,29,2022-09-25,ES_LO,3-step_ahead
2022-10-23,24.800000933456488,29,2022-09-25,ES_LO,4-step_ahead
2022-10-02,3.5000038534577134,08,2022-09-25,ES_LO,1-step_ahead
2022-10-09,3.600004460254321,08,2022-09-25,ES_LO,2-step_ahead
2022-10-16,3.7000050670509306,08,2022-09-25,ES_LO,3-step_ahead
2022-10-23,3.8000056738475383,08,2022-09-25,ES_LO,4-step_ahead
2022-10-02,0.8846153930050541,33,2022-09-25,ES_LO,1-step_ahead
2022-10-09,0.8791208854680813,33,2022-09-25,ES_LO,2-step_ahead
2022-10-16,0.8736263779311085,33,2022-09-25,ES_LO,3-step_ahead
2022-10-23,0.8681318703941358,33,2022-09-25,ES_LO,4-step_ahead
2022-10-02,37.09999998387745,18,2022-09-25,ES_LO,1-step_ahead
2022-10-09,39.99999996790152,18,2022-09-25,ES_LO,2-step_ahead
2022-10-16,42.8999999519256,18,2022-09-25,ES_LO,3-step_ahead
2022-10-23,45.79999993594968,18,2022-09-25,ES_LO,4-step_ahead
2022-10-02,4.5454545144718494,19,2022-09-25,ES_LO,1-step_ahead
2022-10-09,4.937062896261543,19,2022-09-25,ES_LO,2-step_ahead
2022-10-16,5.328671278051237,19,2022-09-25,ES_LO,3-step_ahead
2022-10-23,5.720279659840933,19,2022-09-25,ES_LO,4-step_ahead
2022-10-02,1.0,41,2022-09-25,ES_LO,1-step_ahead
2022-10-09,1.0,41,2022-09-25,ES_LO,2-step_ahead
2022-10-16,1.0,41,2022-09-25,ES_LO,3-step_ahead
2022-10-23,1.0,41,2022-09-25,ES_LO,4-step_ahead
2022-10-02,6.000000077424625,15,2022-09-25,ES_LO,1-step_ahead
2022-10-09,7.300000122475554,15,2022-09-25,ES_LO,2-step_ahead
2022-10-16,8.600000167526483,15,2022-09-25,ES_LO,3-step_ahead
2022-10-23,9.900000212577412,15,2022-09-25,ES_LO,4-step_ahead
2022-10-02,1.0181971869451658,30,2022-09-25,ES_LO,1-step_ahead
2022-10-09,1.1272919404362034,30,2022-09-25,ES_LO,2-step_ahead
2022-10-16,1.236386693927241,30,2022-09-25,ES_LO,3-step_ahead
2022-10-23,1.3454814474182786,30,2022-09-25,ES_LO,4-step_ahead
2022-10-02,1.999999996856742,09,2022-09-25,ES_LO,1-step_ahead
2022-10-09,1.5999999895411068,09,2022-09-25,ES_LO,2-step_ahead
2022-10-16,1.1999999822254717,09,2022-09-25,ES_LO,3-step_ahead
2022-10-23,0.7999999749098367,09,2022-09-25,ES_LO,4-step_ahead
2022-10-02,5.500000149405432,20,2022-09-25,ES_LO,1-step_ahead
2022-10-09,7.100000120571072,20,2022-09-25,ES_LO,2-step_ahead
2022-10-16,8.700000091736714,20,2022-09-25,ES_LO,3-step_ahead
2022-10-23,10.300000062902354,20,2022-09-25,ES_LO,4-step_ahead
2022-10-02,25.99923286978555,51,2022-09-25,ES_LO,1-step_ahead
2022-10-09,26.463314462394205,51,2022-09-25,ES_LO,2-step_ahead
2022-10-16,26.927396055002863,51,2022-09-25,ES_LO,3-step_ahead
2022-10-23,27.391477647611516,51,2022-09-25,ES_LO,4-step_ahead
2022-10-02,28.50001635600039,01,2022-09-25,ES_LO,1-step_ahead
2022-10-09,32.700004432427356,01,2022-09-25,ES_LO,2-step_ahead
2022-10-16,36.89999250885434,01,2022-09-25,ES_LO,3-step_ahead
2022-10-23,41.09998058528132,01,2022-09-25,ES_LO,4-step_ahead
2022-10-02,9.333332755355784,46,2022-09-25,ES_LO,1-step_ahead
2022-10-09,9.9047614878662,46,2022-09-25,ES_LO,2-step_ahead
2022-10-16,10.476190220376617,46,2022-09-25,ES_LO,3-step_ahead
2022-10-23,11.047618952887031,46,2022-09-25,ES_LO,4-step_ahead
2022-10-02,0.3636363252600439,44,2022-09-25,ES_LO,1-step_ahead
2022-10-09,0.4090920617563291,44,2022-09-25,ES_LO,2-step_ahead
2022-10-16,0.4545477982526144,44,2022-09-25,ES_LO,3-step_ahead
2022-10-23,0.5000035347488997,44,2022-09-25,ES_LO,4-step_ahead
2022-10-02,0.0,56,2022-09-25,ES_LO,1-step_ahead
2022-10-09,0.0,56,2022-09-25,ES_LO,2-step_ahead
2022-10-16,0.0,56,2022-09-25,ES_LO,3-step_ahead
2022-10-23,0.0,56,2022-09-25,ES_LO,4-step_ahead
2022-10-02,4.000040964106052,25,2022-09-25,ES_LO,1-step_ahead
2022-10-09,4.200072785509132,25,2022-09-25,ES_LO,2-step_ahead
2022-10-16,4.40010460691221,25,2022-09-25,ES_LO,3-step_ahead
2022-10-23,4.600136428315289,25,2022-09-25,ES_LO,4-step_ahead
2022-10-02,12.999998955418167,35,2022-09-25,ES_LO,1-step_ahead
2022-10-09,14.999999009481693,35,2022-09-25,ES_LO,2-step_ahead
2022-10-16,16.999999063545218,35,2022-09-25,ES_LO,3-step_ahead
2022-10-23,18.999999117608745,35,2022-09-25,ES_LO,4-step_ahead
2022-10-02,13.14285892589115,39,2022-09-25,ES_LO,1-step_ahead
2022-10-09,13.250000142482786,39,2022-09-25,ES_LO,2-step_ahead
2022-10-16,13.357141359074411,39,2022-09-25,ES_LO,3-step_ahead
2022-10-23,13.464282575666044,39,2022-09-25,ES_LO,4-step_ahead
2022-10-02,20.50000491285737,37,2022-09-25,ES_LO,1-step_ahead
2022-10-09,22.200005434745457,37,2022-09-25,ES_LO,2-step_ahead
2022-10-16,23.900005956633528,37,2022-09-25,ES_LO,3-step_ahead
2022-10-23,25.60000647852161,37,2022-09-25,ES_LO,4-step_ahead
2022-10-02,1.500000514382286,26,2022-09-25,ES_LO,1-step_ahead
2022-10-09,-0.0999993335732734,26,2022-09-25,ES_LO,2-step_ahead
2022-10-16,-1.699999181528833,26,2022-09-25,ES_LO,3-step_ahead
2022-10-23,-3.2999990294843924,26,2022-09-25,ES_LO,4-step_ahead
2022-10-02,13.500000272908249,31,2022-09-25,ES_LO,1-step_ahead
2022-10-09,15.800000300817244,31,2022-09-25,ES_LO,2-step_ahead
2022-10-16,18.10000032872624,31,2022-09-25,ES_LO,3-step_ahead
2022-10-23,20.400000356635235,31,2022-09-25,ES_LO,4-step_ahead
2022-11-13,117.12065831454792,53,2022-11-06,ES_LO,1-step_ahead
2022-11-20,154.92173465942662,53,2022-11-06,ES_LO,2-step_ahead
2022-11-27,192.72281100430538,53,2022-11-06,ES_LO,3-step_ahead
2022-12-04,230.52388734918412,53,2022-11-06,ES_LO,4-step_ahead
2022-11-13,186.47097167838115,22,2022-11-06,ES_LO,1-step_ahead
2022-11-20,202.16946691995582,22,2022-11-06,ES_LO,2-step_ahead
2022-11-27,217.8679621615305,22,2022-11-06,ES_LO,3-step_ahead
2022-12-04,233.5664574031052,22,2022-11-06,ES_LO,4-step_ahead
2022-11-13,13.611111554509804,02,2022-11-06,ES_LO,1-step_ahead
2022-11-20,15.311111698880133,02,2022-11-06,ES_LO,2-step_ahead
2022-11-27,17.011111843250458,02,2022-11-06,ES_LO,3-step_ahead
2022-12-04,18.711111987620786,02,2022-11-06,ES_LO,4-step_ahead
2022-11-13,213.99929685055062,04,2022-11-06,ES_LO,1-step_ahead
2022-11-20,279.0000948010154,04,2022-11-06,ES_LO,2-step_ahead
2022-11-27,344.0008927514801,04,2022-11-06,ES_LO,3-step_ahead
2022-12-04,409.0016907019449,04,2022-11-06,ES_LO,4-step_ahead
2022-11-13,277.99999931239125,24,2022-11-06,ES_LO,1-step_ahead
2022-11-20,334.8999996636889,24,2022-11-06,ES_LO,2-step_ahead
2022-11-27,391.80000001498655,24,2022-11-06,ES_LO,3-step_ahead
2022-12-04,448.7000003662842,24,2022-11-06,ES_LO,4-step_ahead
2022-11-13,1299.899568274519,48,2022-11-06,ES_LO,1-step_ahead
2022-11-20,1491.999173022258,48,2022-11-06,ES_LO,2-step_ahead
2022-11-27,1684.098777769997,48,2022-11-06,ES_LO,3-step_ahead
2022-12-04,1876.1983825177358,48,2022-11-06,ES_LO,4-step_ahead
2022-11-13,353.49996708768737,36,2022-11-06,ES_LO,1-step_ahead
2022-11-20,431.19995137274213,36,2022-11-06,ES_LO,2-step_ahead
2022-11-27,508.89993565779685,36,2022-11-06,ES_LO,3-step_ahead
2022-12-04,586.5999199428517,36,2022-11-06,ES_LO,4-step_ahead
2022-11-13,283.8905514620945,45,2022-11-06,ES_LO,1-step_ahead
2022-11-20,318.7747415141784,45,2022-11-06,ES_LO,2-step_ahead
2022-11-27,353.6589315662623,45,2022-11-06,ES_LO,3-step_ahead
2022-12-04,388.5431216183461,45,2022-11-06,ES_LO,4-step_ahead
2022-11-13,20.99998445010646,10,2022-11-06,ES_LO,1-step_ahead
2022-11-20,26.199981974662,10,2022-11-06,ES_LO,2-step_ahead
2022-11-27,31.399979499217554,10,2022-11-06,ES_LO,3-step_ahead
2022-12-04,36.59997702377309,10,2022-11-06,ES_LO,4-step_ahead
2022-11-13,456.997297229162,34,2022-11-06,ES_LO,1-step_ahead
2022-11-20,593.997595918652,34,2022-11-06,ES_LO,2-step_ahead
2022-11-27,730.9978946081419,34,2022-11-06,ES_LO,3-step_ahead
2022-12-04,867.9981932976317,34,2022-11-06,ES_LO,4-step_ahead
2022-11-13,54.999994218475344,55,2022-11-06,ES_LO,1-step_ahead
2022-11-20,66.89999168302285,55,2022-11-06,ES_LO,2-step_ahead
2022-11-27,78.79998914757036,55,2022-11-06,ES_LO,3-step_ahead
2022-12-04,90.69998661211788,55,2022-11-06,ES_LO,4-step_ahead
2022-11-13,15.57223555936136,49,2022-11-06,ES_LO,1-step_ahead
2022-11-20,18.717892636677746,49,2022-11-06,ES_LO,2-step_ahead
2022-11-27,21.863549713994132,49,2022-11-06,ES_LO,3-step_ahead
2022-12-04,25.009206791310522,49,2022-11-06,ES_LO,4-step_ahead
2022-11-13,396.50318629805673,47,2022-11-06,ES_LO,1-step_ahead
2022-11-20,475.5046816468478,47,2022-11-06,ES_LO,2-step_ahead
2022-11-27,554.5061769956391,47,2022-11-06,ES_LO,3-step_ahead
2022-12-04,633.50767234443,47,2022-11-06,ES_LO,4-step_ahead
2022-11-13,322.9920997991362,05,2022-11-06,ES_LO,1-step_ahead
2022-11-20,413.9876000485272,05,2022-11-06,ES_LO,2-step_ahead
2022-11-27,504.9831002979184,05,2022-11-06,ES_LO,3-step_ahead
2022-12-04,595.9786005473095,05,2022-11-06,ES_LO,4-step_ahead
2022-11-13,62.361372427302115,11,2022-11-06,ES_LO,1-step_ahead
2022-11-20,79.38884376230031,11,2022-11-06,ES_LO,2-step_ahead
2022-11-27,96.41631509729851,11,2022-11-06,ES_LO,3-step_ahead
2022-12-04,113.44378643229672,11,2022-11-06,ES_LO,4-step_ahead
2022-11-13,10658.008437237831,US,2022-11-06,ES_LO,1-step_ahead
2022-11-20,12757.111535838876,US,2022-11-06,ES_LO,2-step_ahead
2022-11-27,14856.214634439924,US,2022-11-06,ES_LO,3-step_ahead
2022-12-04,16955.317733040967,US,2022-11-06,ES_LO,4-step_ahead
2022-11-13,579.9997768082899,12,2022-11-06,ES_LO,1-step_ahead
2022-11-20,693.9997001818166,12,2022-11-06,ES_LO,2-step_ahead
2022-11-27,807.9996235553433,12,2022-11-06,ES_LO,3-step_ahead
2022-12-04,921.9995469288699,12,2022-11-06,ES_LO,4-step_ahead
2022-11-13,11.499997894429347,23,2022-11-06,ES_LO,1-step_ahead
2022-11-20,14.499997605776322,23,2022-11-06,ES_LO,2-step_ahead
2022-11-27,17.499997317123295,23,2022-11-06,ES_LO,3-step_ahead
2022-12-04,20.499997028470272,23,2022-11-06,ES_LO,4-step_ahead
2022-11-13,331.99949888985736,17,2022-11-06,ES_LO,1-step_ahead
2022-11-20,409.99959816973586,17,2022-11-06,ES_LO,2-step_ahead
2022-11-27,487.9996974496144,17,2022-11-06,ES_LO,3-step_ahead
2022-12-04,565.9997967294929,17,2022-11-06,ES_LO,4-step_ahead
2022-11-13,286.0002363406806,13,2022-11-06,ES_LO,1-step_ahead
2022-11-20,325.5003180965505,13,2022-11-06,ES_LO,2-step_ahead
2022-11-27,365.0003998524205,13,2022-11-06,ES_LO,3-step_ahead
2022-12-04,404.5004816082904,13,2022-11-06,ES_LO,4-step_ahead
2022-11-13,0.6911902960101735,50,2022-11-06,ES_LO,1-step_ahead
2022-11-20,0.7353098522641497,50,2022-11-06,ES_LO,2-step_ahead
2022-11-27,0.7794294085181259,50,2022-11-06,ES_LO,3-step_ahead
2022-12-04,0.8235489647721022,50,2022-11-06,ES_LO,4-step_ahead
2022-11-13,296.455242416664,27,2022-11-06,ES_LO,1-step_ahead
2022-11-20,402.5272908435176,27,2022-11-06,ES_LO,2-step_ahead
2022-11-27,508.59933927037116,27,2022-11-06,ES_LO,3-step_ahead
2022-12-04,614.6713876972248,27,2022-11-06,ES_LO,4-step_ahead
2022-11-13,289.00001596833715,21,2022-11-06,ES_LO,1-step_ahead
2022-11-20,359.90004104570215,21,2022-11-06,ES_LO,2-step_ahead
2022-11-27,430.8000661230671,21,2022-11-06,ES_LO,3-step_ahead
2022-12-04,501.700091200432,21,2022-11-06,ES_LO,4-step_ahead
2022-11-13,288.68253016359296,28,2022-11-06,ES_LO,1-step_ahead
2022-11-20,323.3599947959985,28,2022-11-06,ES_LO,2-step_ahead
2022-11-27,358.037459428404,28,2022-11-06,ES_LO,3-step_ahead
2022-12-04,392.7149240608096,28,2022-11-06,ES_LO,4-step_ahead
2022-11-13,110.67092436128156,32,2022-11-06,ES_LO,1-step_ahead
2022-11-20,131.23274097620188,32,2022-11-06,ES_LO,2-step_ahead
2022-11-27,151.79455759112219,32,2022-11-06,ES_LO,3-step_ahead
2022-12-04,172.35637420604255,32,2022-11-06,ES_LO,4-step_ahead
2022-11-13,470.9682897462038,42,2022-11-06,ES_LO,1-step_ahead
2022-11-20,595.7363455040874,42,2022-11-06,ES_LO,2-step_ahead
2022-11-27,720.5044012619708,42,2022-11-06,ES_LO,3-step_ahead
2022-12-04,845.2724570198543,42,2022-11-06,ES_LO,4-step_ahead
2022-11-13,1243.9710906399655,06,2022-11-06,ES_LO,1-step_ahead
2022-11-20,1637.9570854201584,06,2022-11-06,ES_LO,2-step_ahead
2022-11-27,2031.9430802003515,06,2022-11-06,ES_LO,3-step_ahead
2022-12-04,2425.929074980544,06,2022-11-06,ES_LO,4-step_ahead
2022-11-13,7.802487838341007,16,2022-11-06,ES_LO,1-step_ahead
2022-11-20,9.348150449722588,16,2022-11-06,ES_LO,2-step_ahead
2022-11-27,10.893813061104174,16,2022-11-06,ES_LO,3-step_ahead
2022-12-04,12.439475672485758,16,2022-11-06,ES_LO,4-step_ahead
2022-11-13,11.99997353694808,38,2022-11-06,ES_LO,1-step_ahead
2022-11-20,14.999971319830642,38,2022-11-06,ES_LO,2-step_ahead
2022-11-27,17.999969102713198,38,2022-11-06,ES_LO,3-step_ahead
2022-12-04,20.999966885595764,38,2022-11-06,ES_LO,4-step_ahead
2022-11-13,89.66681691366564,40,2022-11-06,ES_LO,1-step_ahead
2022-11-20,103.52402461561493,40,2022-11-06,ES_LO,2-step_ahead
2022-11-27,117.3812323175642,40,2022-11-06,ES_LO,3-step_ahead
2022-12-04,131.23844001951346,40,2022-11-06,ES_LO,4-step_ahead
2022-11-13,147.49985737968842,54,2022-11-06,ES_LO,1-step_ahead
2022-11-20,177.49982338538743,54,2022-11-06,ES_LO,2-step_ahead
2022-11-27,207.49978939108644,54,2022-11-06,ES_LO,3-step_ahead
2022-12-04,237.49975539678542,54,2022-11-06,ES_LO,4-step_ahead
2022-11-13,128.00002685905434,29,2022-11-06,ES_LO,1-step_ahead
